"","Season","Team","name","pass.att","pass.comp","passyds","pass.tds","rush.att","rushyds","rushtds","recept","recyds","rec.tds","games","total.tds"
"43445","2015","SF","Q.Patton",0,0,0,0,0,0,0,2,53,0,1,0
"43446","2015","SF","K.Acker",0,0,0,0,0,0,0,0,0,0,1,0
"43447","2015","SF","B.Ellington",0,0,0,0,0,0,0,0,0,0,1,0
"43448","2015","SF","J.Ward",0,0,0,0,0,0,0,0,0,0,1,0
"43449","2015","SF","P.Dawson",0,0,0,0,0,0,0,0,0,0,1,0
"43450","2015","SF","C.Lemonier",0,0,0,0,0,0,0,0,0,0,1,0
"43451","2015","SF","M.Wilhoite",0,0,0,0,0,0,0,0,0,0,1,0
"43452","2015","SF","N.Bowman",0,0,0,0,0,0,0,0,0,0,1,0
"43453","2015","SF","A.Bethea",0,0,0,0,0,0,0,0,0,0,1,0
"43454","2015","SF","C.Carradine",0,0,0,0,0,0,0,0,0,0,1,0
"43455","2015","SF","A.Brooks",0,0,0,0,0,0,0,0,0,0,1,0
"43456","2015","SF","A.Lynch",0,0,0,0,0,0,0,0,0,0,1,0
"43457","2015","SF","E.Reid",0,0,0,0,0,0,0,0,0,0,1,0
"43458","2015","SF","I.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"43459","2015","SF","Q.Dial",0,0,0,0,0,0,0,0,0,0,1,0
"43460","2015","SF","K.Reaser",0,0,0,0,0,0,0,0,0,0,1,0
"43461","2015","SF","T.Brock",0,0,0,0,0,0,0,0,0,0,1,0
"43462","2015","SF","A.Armstead",0,0,0,0,0,0,0,0,0,0,1,0
"43463","2015","SF","G.Dorsey",0,0,0,0,0,0,0,0,0,0,1,0
"43464","2015","SF","T.Jerod-Eddie",0,0,0,0,0,0,0,0,0,0,1,0
"43465","2015","SF","D.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"43466","2015","GB","M.Hyde",0,0,0,0,0,0,0,0,0,0,1,0
"43467","2015","GB","E.Lacy",0,0,0,0,18,90,0,1,3,0,1,0
"43468","2015","GB","J.Starks",0,0,0,0,9,28,0,2,11,0,1,0
"43469","2015","GB","T.Montgomery",0,0,0,0,2,10,0,3,15,0,1,0
"43470","2015","GB","J.Kuhn",0,0,0,0,1,1,1,1,8,0,1,1
"43471","2015","GB","M.Crosby",0,0,0,0,0,0,0,0,0,0,1,0
"43472","2015","GB","A.Rodgers",32,22,224,1,3,33,0,0,0,0,1,1
"43473","2015","GB","R.Cobb",0,0,0,0,0,0,0,5,44,0,1,0
"43474","2015","GB","J.Jones",0,0,0,0,0,0,0,5,98,0,1,0
"43475","2015","GB","R.Rodgers",0,0,0,0,0,0,0,5,45,1,1,1
"43476","2015","GB","B.Raji",0,0,0,0,0,0,0,0,0,0,1,0
"43477","2015","GB","N.Perry",0,0,0,0,0,0,0,0,0,0,1,0
"43478","2015","GB","J.Peppers",0,0,0,0,0,0,0,0,0,0,1,0
"43479","2015","GB","H.Clinton-Dix",0,0,0,0,0,0,0,0,0,0,1,0
"43480","2015","GB","S.Shields",0,0,0,0,0,0,0,0,0,0,1,0
"43481","2015","GB","N.Palmer",0,0,0,0,0,0,0,0,0,0,1,0
"43482","2015","GB","D.Randall",0,0,0,0,0,0,0,0,0,0,1,0
"43483","2015","GB","J.Thomas",0,0,0,0,0,0,0,0,0,0,1,0
"43484","2015","GB","Q.Rollins",0,0,0,0,0,0,0,0,0,0,1,0
"43485","2015","GB","C.Hayward",0,0,0,0,0,0,0,0,0,0,1,0
"43486","2015","GB","C.Matthews",0,0,0,0,0,0,0,0,0,0,1,0
"43487","2015","GB","M.Neal",0,0,0,0,0,0,0,0,0,0,1,0
"43488","2015","GB","D.Jones",0,0,0,0,0,0,0,0,0,0,1,0
"43489","2015","GB","J.Elliott",0,0,0,0,0,0,0,0,0,0,1,0
"43490","2015","ARI","D.Johnson",0,0,0,0,3,18,0,4,63,1,1,1
"43491","2015","ARI","L.Fitzgerald",0,0,0,0,0,0,0,7,99,0,1,0
"43492","2015","ARI","C.Palmer",46,29,352,1,1,-1,0,0,0,0,1,1
"43493","2015","ARI","P.Peterson",0,0,0,0,0,0,0,0,0,0,1,0
"43494","2015","ARI","J.Gresham",0,0,0,0,0,0,0,1,8,0,1,0
"43495","2015","ARI","C.Johnson",0,0,0,0,16,83,0,3,11,0,1,0
"43496","2015","ARI","JO.Brown",0,0,0,0,1,13,0,7,75,0,1,0
"43497","2015","ARI","T.Mathieu",0,0,0,0,0,0,0,0,0,0,1,0
"43498","2015","ARI","JA.Brown",0,0,0,0,0,0,0,1,20,0,1,0
"43499","2015","ARI","M.Floyd",0,0,0,0,0,0,0,5,59,0,1,0
"43500","2015","ARI","L.Woodley",0,0,0,0,0,0,0,0,0,0,1,0
"43501","2015","ARI","D.Fells",0,0,0,0,0,0,0,1,17,0,1,0
"43502","2015","ARI","C.Catanzaro",0,0,0,0,0,0,0,0,0,0,1,0
"43503","2015","ARI","R.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"43504","2015","ARI","C.Campbell",0,0,0,0,0,0,0,0,0,0,1,0
"43505","2015","ARI","D.Bucannon",0,0,0,0,0,0,0,0,0,0,1,0
"43506","2015","ARI","J.Powers",0,0,0,0,0,0,0,0,0,0,1,0
"43507","2015","ARI","F.Rucker",0,0,0,0,0,0,0,0,0,0,1,0
"43508","2015","ARI","T.Jefferson",0,0,0,0,0,0,0,0,0,0,1,0
"43509","2015","ARI","M.Golden",0,0,0,0,0,0,0,0,0,0,1,0
"43510","2015","ARI","K.Minter",0,0,0,0,0,0,0,0,0,0,1,0
"43511","2015","ARI","L.Sendlein",0,0,0,0,0,0,0,0,0,0,1,0
"43512","2015","STL","T.Gurley",0,0,0,0,19,146,0,2,15,0,1,0
"43513","2015","STL","T.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"43514","2015","STL","D.Bates",0,0,0,0,0,0,0,0,0,0,1,0
"43515","2015","STL","B.Cunningham",0,0,0,0,2,0,0,2,4,0,1,0
"43516","2015","STL","S.Bailey",0,0,0,0,0,0,0,2,30,1,1,1
"43517","2015","STL","G.Zuerlein",0,0,0,0,0,0,0,0,0,0,1,0
"43518","2015","STL","T.Austin",0,0,0,0,2,20,0,6,96,2,1,2
"43519","2015","STL","J.Cook",0,0,0,0,0,0,0,3,22,0,1,0
"43520","2015","STL","N.Foles",24,16,171,3,1,-1,0,0,0,0,1,3
"43521","2015","STL","T.Mason",0,0,0,0,2,-1,0,0,0,0,1,0
"43522","2015","STL","C.Harkey",0,0,0,0,0,0,0,1,4,0,1,0
"43523","2015","STL","J.Jenkins",0,0,0,0,0,0,0,0,0,0,1,0
"43524","2015","STL","J.Laurinaitis",0,0,0,0,0,0,0,0,0,0,1,0
"43525","2015","STL","A.Donald",0,0,0,0,0,0,0,0,0,0,1,0
"43526","2015","STL","A.Ogletree",0,0,0,0,0,0,0,0,0,0,1,0
"43527","2015","STL","A.Ayers",0,0,0,0,0,0,0,0,0,0,1,0
"43528","2015","STL","E.Westbrooks",0,0,0,0,0,0,0,0,0,0,1,0
"43529","2015","STL","L.Joyner",0,0,0,0,0,0,0,0,0,0,1,0
"43530","2015","STL","T.McDonald",0,0,0,0,0,0,0,0,0,0,1,0
"43531","2015","STL","M.Barron",0,0,0,0,0,0,0,0,0,0,1,0
"43532","2015","STL","N.Fairley",0,0,0,0,0,0,0,0,0,0,1,0
"43533","2015","STL","R.McLeod",0,0,0,0,0,0,0,0,0,0,1,0
"43534","2015","STL","R.Quinn",0,0,0,0,0,0,0,0,0,0,1,0
"43535","2015","STL","C.Long",0,0,0,0,0,0,0,0,0,0,1,0
"43536","2015","STL","R.Havenstein",0,0,0,0,0,0,0,0,0,0,1,0
"43537","2015","DEN","V.Miller",0,0,0,0,0,0,0,0,0,0,1,0
"43538","2015","DEN","E.Sanders",0,0,0,0,0,0,0,3,68,0,1,0
"43539","2015","DEN","R.Hillman",0,0,0,0,11,103,1,1,5,0,1,1
"43540","2015","DEN","C.Anderson",0,0,0,0,11,43,0,1,27,0,1,0
"43541","2015","DEN","P.Manning",27,17,213,1,2,-2,0,0,0,0,1,1
"43542","2015","DEN","D.Thomas",0,0,0,0,0,0,0,9,93,0,1,0
"43543","2015","DEN","O.Daniels",0,0,0,0,0,0,0,2,9,1,1,1
"43544","2015","DEN","S.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"43545","2015","DEN","B.Fowler",0,0,0,0,0,0,0,1,11,0,1,0
"43546","2015","DEN","A.Caldwell",0,0,0,0,0,0,0,0,0,0,1,0
"43547","2015","DEN","B.McManus",0,0,0,0,0,0,0,0,0,0,1,0
"43548","2015","DEN","S.Ray",0,0,0,0,0,0,0,0,0,0,1,0
"43549","2015","DEN","B.Marshall",0,0,0,0,0,0,0,0,0,0,1,0
"43550","2015","DEN","C.Harris",0,0,0,0,0,0,0,0,0,0,1,0
"43551","2015","DEN","T.Ward",0,0,0,0,0,0,0,0,0,0,1,0
"43552","2015","DEN","B.Roby",0,0,0,0,0,0,0,0,0,0,1,0
"43553","2015","DEN","D.Bruton",0,0,0,0,0,0,0,0,0,0,1,0
"43554","2015","DEN","A.Talib",0,0,0,0,0,0,0,0,0,0,1,0
"43555","2015","DEN","D.Ware",0,0,0,0,0,0,0,0,0,0,1,0
"43556","2015","DEN","D.Stewart",0,0,0,0,0,0,0,0,0,0,1,0
"43557","2015","DEN","V.Walker",0,0,0,0,0,0,0,0,0,0,1,0
"43558","2015","DEN","C.Nelson",0,0,0,0,0,0,0,0,0,0,1,0
"43559","2015","DEN","M.Jackson",0,0,0,0,0,0,0,0,0,0,1,0
"43560","2015","DEN","D.Trevathan",0,0,0,0,0,0,0,0,0,0,1,0
"43561","2015","DEN","S.Barrett",0,0,0,0,0,0,0,0,0,0,1,0
"43562","2015","DEN","D.Kilgo",0,0,0,0,0,0,0,0,0,0,1,0
"43563","2015","MIN","T.Bridgewater",41,27,269,1,3,23,0,0,0,0,1,1
"43564","2015","MIN","S.Diggs",0,0,0,0,0,0,0,6,87,0,1,0
"43565","2015","MIN","C.Patterson",0,0,0,0,0,0,0,1,9,0,1,0
"43566","2015","MIN","A.Peterson",0,0,0,0,16,81,1,4,13,0,1,1
"43567","2015","MIN","B.Walsh",0,0,0,0,0,0,0,0,0,0,1,0
"43568","2015","MIN","J.McKinnon",0,0,0,0,1,6,0,0,0,0,1,0
"43569","2015","MIN","M.Asiata",0,0,0,0,1,3,0,0,0,0,1,0
"43570","2015","MIN","M.Wallace",0,0,0,0,0,0,0,8,83,1,1,1
"43571","2015","MIN","A.Thielen",0,0,0,0,0,0,0,6,70,0,1,0
"43572","2015","MIN","K.Rudolph",0,0,0,0,0,0,0,2,7,0,1,0
"43573","2015","MIN","M.Sherels",0,0,0,0,0,0,0,0,0,0,1,0
"43574","2015","MIN","A.Barr",0,0,0,0,0,0,0,0,0,0,1,0
"43575","2015","MIN","R.Blanton",0,0,0,0,0,0,0,0,0,0,1,0
"43576","2015","MIN","H.Smith",0,0,0,0,0,0,0,0,0,0,1,0
"43577","2015","MIN","S.Stephen",0,0,0,0,0,0,0,0,0,0,1,0
"43578","2015","MIN","S.Floyd",0,0,0,0,0,0,0,0,0,0,1,0
"43579","2015","MIN","E.Kendricks",0,0,0,0,0,0,0,0,0,0,1,0
"43580","2015","MIN","X.Rhodes",0,0,0,0,0,0,0,0,0,0,1,0
"43581","2015","MIN","T.Newman",0,0,0,0,0,0,0,0,0,0,1,0
"43582","2015","MIN","L.Joseph",0,0,0,0,0,0,0,0,0,0,1,0
"43583","2015","MIN","C.Munnerlyn",0,0,0,0,0,0,0,0,0,0,1,0
"43584","2015","MIN","G.Hodges",0,0,0,0,0,0,0,0,0,0,1,0
"43585","2015","MIN","C.Greenway",0,0,0,0,0,0,0,0,0,0,1,0
"43586","2015","MIN","T.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"43587","2015","MIN","B.Robison",0,0,0,0,0,0,0,0,0,0,1,0
"43588","2015","MIN","E.Griffen",0,0,0,0,0,0,0,0,0,0,1,0
"43589","2015","MIN","S.Crichton",0,0,0,0,0,0,0,0,0,0,1,0
"43590","2015","NO","M.Murphy",0,0,0,0,0,0,0,0,0,0,1,0
"43591","2015","NO","M.Ingram",0,0,0,0,17,77,0,6,51,0,1,0
"43592","2015","NO","K.Robinson",0,0,0,0,6,16,1,2,5,0,1,1
"43593","2015","NO","C.Spiller",0,0,0,0,2,10,0,5,99,1,1,1
"43594","2015","NO","D.Brees",41,33,359,2,0,0,0,0,0,0,1,2
"43595","2015","NO","W.Snead",0,0,0,0,0,0,0,6,89,0,1,0
"43596","2015","NO","B.Cooks",0,0,0,0,0,0,0,4,25,0,1,0
"43597","2015","NO","M.Colston",0,0,0,0,0,0,0,4,19,0,1,0
"43598","2015","NO","B.Watson",0,0,0,0,0,0,0,3,30,0,1,0
"43599","2015","NO","J.Hill",0,0,0,0,0,0,0,2,11,1,1,1
"43600","2015","NO","B.Coleman",0,0,0,0,0,0,0,1,30,0,1,0
"43601","2015","NO","Z.Hocker",0,0,0,0,0,0,0,0,0,0,1,0
"43602","2015","NO","H.Kikaha",0,0,0,0,0,0,0,0,0,0,1,0
"43603","2015","NO","S.Anthony",0,0,0,0,0,0,0,0,0,0,1,0
"43604","2015","NO","B.Browner",0,0,0,0,0,0,0,0,0,0,1,0
"43605","2015","NO","B.Richardson",0,0,0,0,0,0,0,0,0,0,1,0
"43606","2015","NO","D.Swann",0,0,0,0,0,0,0,0,0,0,1,0
"43607","2015","NO","T.Davison",0,0,0,0,0,0,0,0,0,0,1,0
"43608","2015","NO","J.Byrd",0,0,0,0,0,0,0,0,0,0,1,0
"43609","2015","NO","D.Hawthorne",0,0,0,0,0,0,0,0,0,0,1,0
"43610","2015","NO","K.Vaccaro",0,0,0,0,0,0,0,0,0,0,1,0
"43611","2015","NO","J.Jenkins",0,0,0,0,0,0,0,0,0,0,1,0
"43612","2015","NO","D.Breaux",0,0,0,0,0,0,0,0,0,0,1,0
"43613","2015","NO","K.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"43614","2015","NO","C.Jordan",0,0,0,0,0,0,0,0,0,0,1,0
"43615","2015","NO","K.Phillips",0,0,0,0,0,0,0,0,0,0,1,0
"43616","2015","NO","D.Ellerbe",0,0,0,0,0,0,0,0,0,0,1,0
"43617","2015","DAL","D.McFadden",0,0,0,0,10,31,0,0,0,0,1,0
"43618","2015","DAL","L.Dunbar",0,0,0,0,3,54,0,0,0,0,1,0
"43619","2015","DAL","B.Weeden",26,16,246,1,3,5,0,0,0,0,1,1
"43620","2015","DAL","J.Randle",0,0,0,0,11,26,1,0,0,0,1,1
"43621","2015","DAL","C.Michael",0,0,0,0,1,-1,0,0,0,0,1,0
"43622","2015","DAL","T.Williams",0,0,0,0,0,0,0,3,49,1,1,1
"43623","2015","DAL","C.Beasley",0,0,0,0,0,0,0,6,62,0,1,0
"43624","2015","DAL","J.Witten",0,0,0,0,0,0,0,4,57,0,1,0
"43625","2015","DAL","B.Butler",0,0,0,0,0,0,0,1,67,0,1,0
"43626","2015","DAL","J.Hanna",0,0,0,0,0,0,0,1,7,0,1,0
"43627","2015","DAL","T.Clutts",0,0,0,0,0,0,0,1,4,0,1,0
"43628","2015","DAL","D.Bailey",0,0,0,0,0,0,0,0,0,0,1,0
"43629","2015","DAL","A.Hitchens",0,0,0,0,0,0,0,0,0,0,1,0
"43630","2015","DAL","B.Church",0,0,0,0,0,0,0,0,0,0,1,0
"43631","2015","DAL","D.Wilson",0,0,0,0,0,0,0,0,0,0,1,0
"43632","2015","DAL","N.Hayden",0,0,0,0,0,0,0,0,0,0,1,0
"43633","2015","DAL","B.Carr",0,0,0,0,0,0,0,0,0,0,1,0
"43634","2015","DAL","A.Gachkar",0,0,0,0,0,0,0,0,0,0,1,0
"43635","2015","DAL","D.Lawrence",0,0,0,0,0,0,0,0,0,0,1,0
"43636","2015","DAL","M.Claiborne",0,0,0,0,0,0,0,0,0,0,1,0
"43637","2015","DAL","B.Jones",0,0,0,0,0,0,0,0,0,0,1,0
"43638","2015","DAL","S.Lee",0,0,0,0,0,0,0,0,0,0,1,0
"43639","2015","DAL","J.Crawford",0,0,0,0,0,0,0,0,0,0,1,0
"43640","2015","DAL","J.Wilcox",0,0,0,0,0,0,0,0,0,0,1,0
"43641","2015","DAL","D.Irving",0,0,0,0,0,0,0,0,0,0,1,0
"43642","2015","DAL","J.Heath",0,0,0,0,0,0,0,0,0,0,1,0
"43643","2015","DAL","T.Patmon",0,0,0,0,0,0,0,0,0,0,1,0
"43644","2015","SEA","T.Lockett",0,0,0,0,1,1,0,4,58,0,1,0
"43645","2015","SEA","R.Wilson",26,20,287,1,10,40,0,0,0,0,1,1
"43646","2015","SEA","L.Willson",0,0,0,0,0,0,0,2,15,0,1,0
"43647","2015","SEA","F.Jackson",0,0,0,0,3,21,0,2,33,0,1,0
"43648","2015","SEA","T.Rawls",0,0,0,0,17,48,0,1,-1,0,1,0
"43649","2015","SEA","J.Graham",0,0,0,0,0,0,0,4,29,0,1,0
"43650","2015","SEA","D.Baldwin",0,0,0,0,0,0,0,3,36,1,1,1
"43651","2015","SEA","R.Sherman",0,0,0,0,0,0,0,0,0,0,1,0
"43652","2015","SEA","C.Matthews",0,0,0,0,0,0,0,1,21,0,1,0
"43653","2015","SEA","B.Daniels",0,0,0,0,0,0,0,1,12,0,1,0
"43654","2015","SEA","J.Kearse",0,0,0,0,0,0,0,2,84,0,1,0
"43655","2015","SEA","W.Tukuafu",0,0,0,0,0,0,0,0,0,0,1,0
"43656","2015","SEA","K.Wright",0,0,0,0,0,0,0,0,0,0,1,0
"43657","2015","SEA","C.Williams",0,0,0,0,0,0,0,0,0,0,1,0
"43658","2015","SEA","D.Shead",0,0,0,0,0,0,0,0,0,0,1,0
"43659","2015","SEA","S.Hauschka",0,0,0,0,0,0,0,0,0,0,1,0
"43660","2015","SEA","B.Wagner",0,0,0,0,0,0,0,0,0,0,1,0
"43661","2015","SEA","K.Chancellor",0,0,0,0,0,0,0,0,0,0,1,0
"43662","2015","SEA","M.Bennett",0,0,0,0,0,0,0,0,0,0,1,0
"43663","2015","SEA","E.Thomas",0,0,0,0,0,0,0,0,0,0,1,0
"43664","2015","SEA","J.Hill",0,0,0,0,0,0,0,0,0,0,1,0
"43665","2015","SEA","B.Irvin",0,0,0,0,0,0,0,0,0,0,1,0
"43666","2015","SEA","C.Avril",0,0,0,0,0,0,0,0,0,0,1,0
"43667","2015","SEA","C.Marsh",0,0,0,0,0,0,0,0,0,0,1,0
"43668","2015","SEA","F.Clark",0,0,0,0,0,0,0,0,0,0,1,0
"43669","2015","SEA","D.King",0,0,0,0,0,0,0,0,0,0,1,0
"43670","2015","SEA","A.Rubin",0,0,0,0,0,0,0,0,0,0,1,0
"43671","2015","SEA","D.Nowak",0,0,0,0,0,0,0,0,0,0,1,0
"43672","2015","DET","C.Johnson",0,0,0,0,0,0,0,7,56,0,1,0
"43673","2015","DET","T.Jones",0,0,0,0,0,0,0,0,0,0,1,0
"43674","2015","DET","E.Ansah",0,0,0,0,0,0,0,0,0,0,1,0
"43675","2015","DET","C.Reid",0,0,0,0,0,0,0,0,0,0,1,0
"43676","2015","DET","A.Abdullah",0,0,0,0,13,33,0,2,11,0,1,0
"43677","2015","DET","Z.Zenner",0,0,0,0,2,9,0,1,4,0,1,0
"43678","2015","DET","T.Riddick",0,0,0,0,1,5,0,5,31,0,1,0
"43679","2015","DET","M.Burton",0,0,0,0,1,0,0,1,3,0,1,0
"43680","2015","DET","T.Wright",0,0,0,0,0,0,0,1,26,0,1,0
"43681","2015","DET","G.Tate",0,0,0,0,1,6,0,3,29,0,1,0
"43682","2015","DET","E.Ebron",0,0,0,0,0,0,0,2,22,0,1,0
"43683","2015","DET","M.Stafford",35,24,203,0,0,0,0,0,0,0,1,0
"43684","2015","DET","L.Moore",0,0,0,0,0,0,0,2,21,0,1,0
"43685","2015","DET","M.Prater",0,0,0,0,0,0,0,0,0,0,1,0
"43686","2015","DET","J.Ihedigbo",0,0,0,0,0,0,0,0,0,0,1,0
"43687","2015","DET","J.Jones",0,0,0,0,0,0,0,0,0,0,1,0
"43688","2015","DET","D.Tapp",0,0,0,0,0,0,0,0,0,0,1,0
"43689","2015","DET","D.Slay",0,0,0,0,0,0,0,0,0,0,1,0
"43690","2015","DET","H.Ngata",0,0,0,0,0,0,0,0,0,0,1,0
"43691","2015","DET","S.Tulloch",0,0,0,0,0,0,0,0,0,0,1,0
"43692","2015","DET","G.Quin",0,0,0,0,0,0,0,0,0,0,1,0
"43693","2015","DET","J.Bynes",0,0,0,0,0,0,0,0,0,0,1,0
"43694","2015","DET","T.Lewis",0,0,0,0,0,0,0,0,0,0,1,0
"43695","2015","DET","J.Wilson",0,0,0,0,0,0,0,0,0,0,1,0
"43696","2015","DET","D.Taylor",0,0,0,0,0,0,0,0,0,0,1,0
"43697","2015","DET","T.Walker",0,0,0,0,0,0,0,0,0,0,1,0
"43698","2015","DET","R.Mathis",0,0,0,0,0,0,0,0,0,0,1,0
"43699","2015","DET","Q.Diggs",0,0,0,0,0,0,0,0,0,0,1,0
"43700","2015","DET","I.Abdul-Quddus",0,0,0,0,0,0,0,0,0,0,1,0
"43701","2015","DET","D.Carey",0,0,0,0,0,0,0,0,0,0,1,0
"43702","2015","HOU","K.Mumphery",0,0,0,0,0,0,0,4,23,0,1,0
"43703","2015","HOU","A.Foster",0,0,0,0,19,41,0,9,77,0,1,0
"43704","2015","HOU","A.Blue",0,0,0,0,6,22,0,1,11,0,1,0
"43705","2015","HOU","C.Polk",0,0,0,0,1,5,0,2,17,0,1,0
"43706","2015","HOU","B.Hoyer",31,24,312,2,1,14,0,0,0,0,1,2
"43707","2015","HOU","R.Mallett",10,7,50,0,1,0,0,0,0,0,1,0
"43708","2015","HOU","D.Hopkins",0,0,0,0,0,0,0,11,169,0,1,0
"43709","2015","HOU","C.Fiedorowicz",0,0,0,0,0,0,0,1,4,0,1,0
"43710","2015","HOU","J.Strong",0,0,0,0,0,0,0,2,53,2,1,2
"43711","2015","HOU","G.Graham",0,0,0,0,0,0,0,1,8,0,1,0
"43712","2015","HOU","N.Novak",0,0,0,0,0,0,0,0,0,0,1,0
"43713","2015","HOU","B.Cushing",0,0,0,0,0,0,0,0,0,0,1,0
"43714","2015","HOU","B.McKinney",0,0,0,0,0,0,0,0,0,0,1,0
"43715","2015","HOU","J.Crick",0,0,0,0,0,0,0,0,0,0,1,0
"43716","2015","HOU","K.Jackson",0,0,0,0,0,0,0,0,0,0,1,0
"43717","2015","HOU","K.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"43718","2015","HOU","A.Hal",0,0,0,0,0,0,0,0,0,0,1,0
"43719","2015","HOU","J.Joseph",0,0,0,0,0,0,0,0,0,0,1,0
"43720","2015","HOU","J.Simon",0,0,0,0,0,0,0,0,0,0,1,0
"43721","2015","HOU","W.Mercilus",0,0,0,0,0,0,0,0,0,0,1,0
"43722","2015","HOU","R.Moore",0,0,0,0,0,0,0,0,0,0,1,0
"43723","2015","HOU","J.Clowney",0,0,0,0,0,0,0,0,0,0,1,0
"43724","2015","HOU","D.Morris",0,0,0,0,0,0,0,0,0,0,1,0
"43725","2015","HOU","E.Pleasant",0,0,0,0,0,0,0,0,0,0,1,0
"43726","2015","HOU","J.Watt",0,0,0,0,0,0,0,0,0,0,1,0
"43727","2015","HOU","A.Bouye",0,0,0,0,0,0,0,0,0,0,1,0
"43728","2015","HOU","C.Covington",0,0,0,0,0,0,0,0,0,0,1,0
"43729","2015","HOU","J.Pagan",0,0,0,0,0,0,0,0,0,0,1,0
"43730","2015","IND","G.Whalen",0,0,0,0,0,0,0,0,0,0,1,0
"43731","2015","IND","J.Robinson",0,0,0,0,3,6,0,1,6,0,1,0
"43732","2015","IND","M.Hasselbeck",29,18,213,2,3,-3,0,0,0,0,1,2
"43733","2015","IND","F.Gore",0,0,0,0,22,98,1,0,0,0,1,1
"43734","2015","IND","Z.Tipton",0,0,0,0,2,9,0,0,0,0,1,0
"43735","2015","IND","T.Hilton",0,0,0,0,0,0,0,5,88,0,1,0
"43736","2015","IND","A.Johnson",0,0,0,0,0,0,0,6,77,2,1,2
"43737","2015","IND","D.Moncrief",0,0,0,0,0,0,0,1,3,0,1,0
"43738","2015","IND","P.Dorsett",0,0,0,0,0,0,0,1,9,0,1,0
"43739","2015","IND","C.Fleener",0,0,0,0,0,0,0,2,9,0,1,0
"43740","2015","IND","D.Allen",0,0,0,0,0,0,0,1,21,0,1,0
"43741","2015","IND","J.Doyle",0,0,0,0,0,0,0,1,0,0,1,0
"43742","2015","IND","A.Vinatieri",0,0,0,0,0,0,0,0,0,0,1,0
"43743","2015","IND","D.Jackson",0,0,0,0,0,0,0,0,0,0,1,0
"43744","2015","IND","G.Toler",0,0,0,0,0,0,0,0,0,0,1,0
"43745","2015","IND","D.Lowery",0,0,0,0,0,0,0,0,0,0,1,0
"43746","2015","IND","N.Irving",0,0,0,0,0,0,0,0,0,0,1,0
"43747","2015","IND","C.Geathers",0,0,0,0,0,0,0,0,0,0,1,0
"43748","2015","IND","V.Davis",0,0,0,0,0,0,0,0,0,0,1,0
"43749","2015","IND","M.Adams",0,0,0,0,0,0,0,0,0,0,1,0
"43750","2015","IND","H.Anderson",0,0,0,0,0,0,0,0,0,0,1,0
"43751","2015","IND","S.Moore",0,0,0,0,0,0,0,0,0,0,1,0
"43752","2015","IND","E.Walden",0,0,0,0,0,0,0,0,0,0,1,0
"43753","2015","IND","B.Winn",0,0,0,0,0,0,0,0,0,0,1,0
"43754","2015","IND","D.Parry",0,0,0,0,0,0,0,0,0,0,1,0
"43755","2015","IND","J.Newsome",0,0,0,0,0,0,0,0,0,0,1,0
"43756","2015","IND","Z.Kerr",0,0,0,0,0,0,0,0,0,0,1,0
"43757","2015","IND","D.Butler",0,0,0,0,0,0,0,0,0,0,1,0
"43758","2015","IND","R.Mathis",0,0,0,0,0,0,0,0,0,0,1,0
"43759","2015","IND","K.Langford",0,0,0,0,0,0,0,0,0,0,1,0
"43760","2015","KC","R.Wilson",0,0,0,0,0,0,0,0,0,0,1,0
"43761","2015","KC","D.Thomas",0,0,0,0,1,5,0,2,24,1,1,1
"43762","2015","KC","J.Charles",0,0,0,0,12,58,0,1,26,0,1,0
"43763","2015","KC","C.West",0,0,0,0,7,31,0,1,5,0,1,0
"43764","2015","KC","A.Smith",30,16,181,1,3,21,0,0,0,0,1,1
"43765","2015","KC","T.Kelce",0,0,0,0,0,0,0,3,35,0,1,0
"43766","2015","KC","K.Davis",0,0,0,0,2,2,0,0,0,0,1,0
"43767","2015","KC","J.Maclin",0,0,0,0,0,0,0,8,85,0,1,0
"43768","2015","KC","A.Sherman",0,0,0,0,0,0,0,0,0,0,1,0
"43769","2015","KC","C.Conley",0,0,0,0,0,0,0,1,6,0,1,0
"43770","2015","KC","J.Houston",0,0,0,0,0,0,0,0,0,0,1,0
"43771","2015","KC","C.Santos",0,0,0,0,0,0,0,0,0,0,1,0
"43772","2015","KC","M.Peters",0,0,0,0,0,0,0,0,0,0,1,0
"43773","2015","KC","A.Bailey",0,0,0,0,0,0,0,0,0,0,1,0
"43774","2015","KC","D.Johnson",0,0,0,0,0,0,0,0,0,0,1,0
"43775","2015","KC","J.Howard",0,0,0,0,0,0,0,0,0,0,1,0
"43776","2015","KC","D.Poe",0,0,0,0,0,0,0,0,0,0,1,0
"43777","2015","KC","E.Berry",0,0,0,0,0,0,0,0,0,0,1,0
"43778","2015","KC","S.Smith",0,0,0,0,0,0,0,0,0,0,1,0
"43779","2015","KC","T.Branch",0,0,0,0,0,0,0,0,0,0,1,0
"43780","2015","KC","H.Abdullah",0,0,0,0,0,0,0,0,0,0,1,0
